carrier,Num Orders,Weight (kg),Riyadh,Dammam,Madinah,Jeddah,Makkah
R,167,140.0,1,1,1,1,1
H,268,311.29,1,0,0,0,0
B,757,66.705,1,1,1,1,1
O,60,50.685,1,1,1,1,1
E,143,25.0,1,1,1,1,1
I,174,100.0,1,0,0,0,0
V,388,383.59,1,0,0,0,0
Q,68,505.0,1,1,1,1,1
AA,238,335.0,1,0,0,0,0
D,915,200.0,1,1,1,1,1
F,421,200.0,1,0,0,0,0
G,130,200.0,1,1,0,1,0
L,64,21.0,1,0,0,0,0
Z,69,22.235,0,1,1,1,1
U,5,2.56,1,0,0,0,0
P,226,266.82,1,0,0,0,0
Y,222,505.65,1,0,0,0,0
CC,53,22.235,1,0,0,0,0
DD,11,17.7,0,1,0,1,1
W,461,644.815,1,0,0,0,0
C,39,25.0,0,1,1,1,1
N,36,2.015,1,0,0,0,0
A,207,800.46,1,1,1,1,1
J,9,40.0,1,1,0,0,0
X,419,27.736,1,1,1,1,1
BB,17,17.7,1,0,0,0,0
M,45,16.0,1,1,0,1,1
T,4,1874.4,1,0,0,0,0
S,443,49.0,1,1,1,1,1
K,262,416.51,1,1,0,1,1
