Id,City,Date,Weight,Carrier,Estimated Duration,Delivered
1,Jeddah,2024-03-11,1.53,K,1.6695242,True
2,Riyadh,2024-04-14,0.222,P,1.1793272,True
3,Makkah,2024-04-11,0.34,Q,1.4467402,True
4,Dammam,2024-04-15,0.431,S,1.3143263,True
6,Jeddah,2024-03-11,1.53,K,1.6695242,True
7,Riyadh,2024-04-14,0.222,P,1.1793272,True
8,Makkah,2024-04-11,0.34,Q,1.4467402,True
9,Dammam,2024-04-15,0.431,S,1.3143263,True
10,Riyadh,2024-04-15,51.23903,V,1.1150337,True
11,Jeddah,2024-03-11,1.53,K,1.6695242,True
12,Riyadh,2024-04-14,0.222,P,1.1793272,True
14,Dammam,2024-04-15,0.431,S,1.3143263,True
15,Riyadh,2024-04-15,51.23903,V,1.1150337,True
16,Riyadh,2024-04-15,51.23903,V,1.1150337,False
17,Makkah,2024-04-10,0.902,DD,3.0048273,False
18,Riyadh,2024-04-13,0.902,DD,3.0048273,False
19,Jeddah,2024-04-12,0.902,DD,3.0048273,False
